task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,est_wt,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id 
144449,27206,55189,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON210,Electrical - Pre-Construction Meeting (Electical Construction Ready),,240,0,40,0,0,0,40,0,0,0,,,,2026-05-14 08:00,2026-05-20 16:00,,2026-04-02 08:00,2026-04-08 16:00,2026-04-02 08:00,2026-04-08 16:00,2026-04-02 08:00,2026-04-08 16:00,2026-05-14 08:00,2026-05-20 16:00,,PT_Normal,,,,,OOkNQDAolUGgof9ODqax5Q,TOs5hpq+fE6aTr+rtDUvIA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144450,27206,55188,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON150,Initiate Performance Partnering Process @ 60%,,1480,0,40,0,0,0,40,0,0,0,,,,2026-03-12 08:00,2026-03-18 16:00,,2025-06-26 08:00,2025-07-02 16:00,2025-06-26 08:00,2025-07-02 16:00,2025-06-26 08:00,2025-07-02 16:00,2026-03-12 08:00,2026-03-18 16:00,,PT_Normal,,,,,b3isZY3L9UGsI0Y5OIJ+6A,TjopcQQ1F0ea6y7WBTwqXQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144451,27206,55188,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON160,Receive Estimate from Contractor,,1480,0,120,0,0,0,120,0,0,0,,,,2026-03-19 08:00,2026-04-08 16:00,,2025-07-03 08:00,2025-07-23 16:00,2025-07-03 08:00,2025-07-23 16:00,2025-07-03 08:00,2025-07-23 16:00,2026-03-19 08:00,2026-04-08 16:00,,PT_Normal,,,,,fQYP5IQ7JEOGAJ1zdL+u2Q,s++bWbZV00ux6KCgEnT+bg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144452,27206,55188,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON170,Bid Estimate Negotiations,,1480,0,80,0,0,0,80,0,0,0,,,,2026-04-09 08:00,2026-04-22 16:00,,2025-07-24 08:00,2025-08-06 16:00,2025-07-24 08:00,2025-08-06 16:00,2025-07-24 08:00,2025-08-06 16:00,2026-04-09 08:00,2026-04-22 16:00,,PT_Normal,,,,,WwDzUoNj90aWQZVi8d6bKw,3/Lu548NA0KPshLM7iEzVA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144453,27206,55188,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON180,Revise Estimate based on IFC,,1480,0,40,0,0,0,40,0,0,0,,,,2026-04-23 08:00,2026-04-29 16:00,,2025-08-07 08:00,2025-08-13 16:00,2025-08-07 08:00,2025-08-13 16:00,2025-08-07 08:00,2025-08-13 16:00,2026-04-23 08:00,2026-04-29 16:00,,PT_Normal,,,,,ZPeuuJeSxkW113Od0BPz5g,GfhgkI9OakentnuAu4WxVQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144454,27206,55188,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PCON190,Issue Release,,1480,1240,80,0,0,0,80,0,0,0,,,,2026-04-30 08:00,2026-05-13 16:00,,2025-08-14 08:00,2025-08-27 16:00,2025-08-14 08:00,2025-08-27 16:00,2025-08-14 08:00,2025-08-27 16:00,2026-04-30 08:00,2026-05-13 16:00,,PT_Normal,,,,,AnchHxxCy0SNinR9aD6Bjg,CpYYF2y0F06TSwly/vzVrQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144455,27206,55181,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1010,Order Long Lead Civil Material,,680,680,1200,0,0,0,1200,0,0,0,,,,2025-09-04 08:00,2026-04-01 16:00,,2025-05-08 08:00,2025-12-03 16:00,2025-05-08 08:00,2025-12-03 16:00,2025-05-08 08:00,2025-12-03 16:00,2025-09-04 08:00,2026-04-01 16:00,,PT_Normal,,,,,o4qnGBg74kyEjGBUw6XB2g,CG+1vB7fjUik+0vWhW/y8w,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144456,27206,55181,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1050,Order Short Lead Materials,,712,712,200,0,0,0,200,0,0,0,,,,2026-02-26 08:00,2026-04-01 16:00,,2025-10-24 08:00,2025-11-27 16:00,2025-10-24 08:00,2025-11-27 16:00,2025-10-24 08:00,2025-11-27 16:00,2026-02-26 08:00,2026-04-01 16:00,,PT_Normal,,,,,q03xJWf3pE2jsXmJVwr/hQ,iUKTLuEcs0CnvfqzZ4IUiQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144457,27206,55181,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PRO1030,Order Long Lead Electrical Materials,,920,680,800,0,0,0,800,0,0,0,,,,2025-12-25 08:00,2026-05-13 16:00,,2025-07-17 08:00,2025-12-03 16:00,2025-07-17 08:00,2025-12-03 16:00,2025-07-17 08:00,2025-12-03 16:00,2025-12-25 08:00,2026-05-13 16:00,,PT_Normal,,,,,SPWJ4wlLF0WE2NiGpAmZ2g,kEMrvwyPDEuauZdULRDqCQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144458,27206,55191,178,0,N,1,N,N,CP_Phys,TT_Task,DT_FixedRate,TK_NotStart,CON2000,Civil Construction (Trenching 300 feet/day),7730,0,0,2816,0,5632,5632,2816,0,0,0,,,,2026-04-09 08:00,2027-08-13 16:00,,2026-04-09 08:00,2027-08-13 16:00,2026-04-09 08:00,2027-08-13 16:00,2026-04-09 08:00,2027-08-13 16:00,2026-04-09 08:00,2027-08-13 16:00,,PT_Normal,,,,,u8QqA/VKP0WZYTRWEsHgVQ,vCiOhAoV3EWw/YAhC65MZg,,,Y,0,0,,,2023-02-08 18:30,2023-02-10 12:04,NotPrmUser,NotPrmUser,
144459,27206,55192,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON3000,Electrical Construction,7786,0,0,2576,0,1288,1288,2576,0,0,0,,,,2026-05-21 08:00,2027-08-13 16:00,,2026-05-21 08:00,2027-08-13 16:00,2026-05-21 08:00,2027-08-13 16:00,2026-05-21 08:00,2027-08-13 16:00,2026-05-21 08:00,2027-08-13 16:00,,PT_Normal,,,,,BOqiPxj9mEy2T908n2z9yw,IzDOIgnqFkmDtwfsKNPoHw,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 19:37,NotPrmUser,NotPrmUser,
144460,27206,55193,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON4000,Service Cutover,,848,0,2216,0,0,0,2216,0,0,0,,,,2026-12-18 08:00,2028-01-10 16:00,,2026-07-23 08:00,2027-08-13 16:00,2026-07-23 08:00,2027-08-13 16:00,2026-07-23 08:00,2027-08-13 16:00,2026-12-18 08:00,2028-01-10 16:00,,PT_Normal,,,,,h9beTuB8FUW/BlqsPL5F1w,nOn9V0VRjES3YicEzrxlQQ,,,N,0,0,,,2023-02-08 18:30,2023-02-09 16:38,NotPrmUser,NotPrmUser,
144461,27206,55194,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON5000,Scada Construction,,848,0,520,0,0,0,520,0,0,0,,,,2027-10-12 08:00,2028-01-10 16:00,,2027-05-17 08:00,2027-08-13 16:00,2027-05-17 08:00,2027-08-13 16:00,2027-05-17 08:00,2027-08-13 16:00,2027-10-12 08:00,2028-01-10 16:00,,PT_Normal,,,,,LwBFuMiV70+A5KJ7Vs5wKg,uuavF6z3+02QK9pgq8T7Zw,,,N,0,0,,,2023-02-08 18:30,2023-02-09 16:38,NotPrmUser,NotPrmUser,
144462,27206,55195,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CON6000,Substation Construction,,848,0,520,0,0,0,520,0,0,0,,,,2027-10-12 08:00,2028-01-10 16:00,,2027-05-17 08:00,2027-08-13 16:00,2027-05-17 08:00,2027-08-13 16:00,2027-05-17 08:00,2027-08-13 16:00,2027-10-12 08:00,2028-01-10 16:00,,PT_Normal,,,,,ViSovPpJXEqYLsqcSnCKLg,P6rec+a/g0mh/2FStiZw3Q,,,N,0,0,,,2023-02-08 18:30,2023-02-09 16:38,NotPrmUser,NotPrmUser,
144463,27206,55196,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,TK_NotStart,CON7000,Overhead RFS (1000 feet per day),7785,0,0,848,0,848,848,848,0,0,0,,,,2027-08-16 08:00,2028-01-10 16:00,,2027-08-16 08:00,2028-01-10 16:00,2027-08-16 08:00,2028-01-10 16:00,2027-08-16 08:00,2028-01-10 16:00,2027-08-16 08:00,2028-01-10 16:00,,PT_Normal,,,,,tkFKLO7n30qE9JFy4Rb9mQ,g9IWZnLolkKo2Hn5pRxblw,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144464,27206,55190,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,ISD1000,ISD - Energize - Put in service,,1800,1800,8,0,0,0,8,20,0,20,,,,2028-06-26 08:00,2028-06-26 16:00,,2027-08-16 08:00,2027-08-16 16:00,2027-08-16 08:00,2027-08-16 16:00,2027-08-16 08:00,2027-08-16 16:00,2028-06-26 08:00,2028-06-26 16:00,,PT_Normal,,,,,WdT7zq0ss0KOQf10TW/bDA,EvkhLh3XLEuj1JaN26D1bw,,,N,0,0,,,2023-02-08 18:30,2023-02-09 16:38,NotPrmUser,NotPrmUser,
144465,27206,55173,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SUR1000,Survey and LiDAR,7385,0,0,400,0,7347,7347,400,0,0,0,,,,2024-10-31 08:00,2025-01-08 16:00,,2024-10-31 08:00,2025-01-08 16:00,2024-10-31 08:00,2025-01-08 16:00,2024-10-31 08:00,2025-01-08 16:00,2024-10-31 08:00,2025-01-08 16:00,,PT_Normal,,,,,GMLaLb2npU6mMfiTU3fEqw,LghSPegFmUaKyEfGyek8uw,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144466,27206,55178,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1200,Receive Services Worksheet and Cable Info from Design Firms,,792,0,160,0,0,0,160,0,0,0,,,,2025-07-23 08:00,2025-08-19 16:00,,2025-03-06 08:00,2025-04-02 16:00,2025-03-06 08:00,2025-04-02 16:00,2025-03-06 08:00,2025-04-02 16:00,2025-07-23 08:00,2025-08-19 16:00,,PT_Normal,,,,,9Doe0DjVPkmojpCUntnKZA,pO01oXlyv0eSVYbvOTQbQA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144467,27206,55178,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1210,Issue to Trench Inspectors,,2280,1432,80,0,0,0,80,0,0,0,,,,2026-12-04 08:00,2026-12-17 16:00,,2025-10-31 08:00,2025-11-13 16:00,2025-10-31 08:00,2025-11-13 16:00,2025-10-31 08:00,2025-11-13 16:00,2026-12-04 08:00,2026-12-17 16:00,,PT_Normal,,,,,t4+KRGZJBECsaOo2y+xvKA,ox87VI0zVEicWaSTXclVVg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144468,27206,55190,178,0,N,1,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,CON1020,Construction Complete,,0,0,0,0,0,0,0,0,0,0,,,,2028-01-10 16:00,2028-01-10 16:00,,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,,PT_Normal,,,,,CKh+9/LGT0+oGSUgKeRbzw,quf2Gg/CA0SArsEccXCalg,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144469,27206,55190,178,0,N,1,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,TK_NotStart,CON1010,Construction Start,,4624,4624,0,0,0,0,0,0,0,0,,,,2028-06-26 16:00,2028-06-26 16:00,,2026-04-09 08:00,2026-04-09 08:00,2026-04-09 08:00,2026-04-09 08:00,2026-04-09 08:00,2026-04-09 08:00,2028-06-26 16:00,2028-06-26 16:00,,PT_Normal,,,,,bRAUnHot3Ea+RQw1FIZQ2A,IbEpfSsVdU+2xjOrOlOpXw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144470,27206,55199,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1020,GIS/As-Built and Records Complete,,480,480,480,0,0,0,480,0,0,0,,,,2028-04-04 08:00,2028-06-26 16:00,,2028-01-11 08:00,2028-04-03 16:00,2028-01-11 08:00,2028-04-03 16:00,2028-01-11 08:00,2028-04-03 16:00,2028-04-04 08:00,2028-06-26 16:00,,PT_Normal,,,,,dRwxzKssYUayW51DVNzIZA,yPp/38Y8jEG151/HwQiixw,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144471,27206,55200,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,CLO1030,"PO's complete, Work Order Reconcilled and Closed",,0,0,960,0,0,0,960,0,0,0,,,,2028-01-11 08:00,2028-06-26 16:00,,2028-01-11 08:00,2028-06-26 16:00,2028-01-11 08:00,2028-06-26 16:00,2028-01-11 08:00,2028-06-26 16:00,2028-01-11 08:00,2028-06-26 16:00,,PT_Normal,,,,,z9TLrx3B+EKi7cvDsJ5/SQ,oJnVDdwch0aQ61f3E7l41w,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144472,27206,55198,178,0,N,1,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,CLO1010,Project Complete,,0,0,0,0,0,0,0,0,0,0,,,,2028-06-26 16:00,2028-06-26 16:00,,2028-06-26 16:00,2028-06-26 16:00,2028-06-26 16:00,2028-06-26 16:00,2028-06-26 16:00,2028-06-26 16:00,2028-06-26 16:00,2028-06-26 16:00,,PT_Normal,,,,,cxv/doY8FUOv3ikRAJN0mA,ZceD6e7f8kWDD66FTLYwcA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144473,27206,55174,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,DES1000,Design Summary,7257,3184,0,2560,0,12990,12990,2560,0,0,0,,,,2025-01-09 08:00,2027-10-11 16:00,,2025-01-09 08:00,2026-04-01 16:00,2025-01-09 08:00,2026-04-01 16:00,2025-01-09 08:00,2026-04-01 16:00,2025-01-09 08:00,2027-10-11 16:00,,PT_Normal,,,,,GtVaaSStoUam4zOUs9pKBw,eKAizkhXGkOPSba84+/bZg,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144474,27206,55190,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,CON1000,Construction Summary,7385,0,0,3664,0,9484,9484,3664,20,0,20,,,,2028-01-10 16:00,2028-01-10 16:00,,2026-04-09 08:00,2028-01-10 16:00,2026-04-09 08:00,2028-01-10 16:00,2026-04-09 08:00,2028-01-10 16:00,2028-01-10 16:00,2028-01-10 16:00,,PT_Normal,,,,,hDPYfXsjy0eYOvDn60vynA,VI3txDKlHE+AoqKDSlh+LQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144475,27206,55198,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,CLO1000,Close Out Summary,7385,0,0,960,0,4449,4449,960,0,0,0,,,,2028-01-11 08:00,2028-06-26 16:00,,2028-01-11 08:00,2028-06-26 16:00,2028-01-11 08:00,2028-06-26 16:00,2028-01-11 08:00,2028-06-26 16:00,2028-01-11 08:00,2028-06-26 16:00,,PT_Normal,,,,,+2IeBTZSbkm8qDuriu0JnQ,fM0pj9GPBUWH1IR8D/52dA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144476,27206,55171,178,0,N,1,N,N,CP_Drtn,TT_LOE,DT_FixedDUR2,TK_NotStart,PCON1000,Pre-Construction Summary,,0,0,3176,0,0,0,3176,0,0,0,,,,2024-10-01 08:00,2026-04-08 16:00,,2024-10-01 08:00,2026-04-08 16:00,2024-10-01 08:00,2026-04-08 16:00,2024-10-01 08:00,2026-04-08 16:00,2024-10-01 08:00,2026-04-08 16:00,,PT_Normal,,,,,Mhv+FCEuEkCpnLAr6LpLCA,f4AR+JsED0CR8ylFGo1CxA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144862,27212,54962,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1000,Bundling / Phasing of circuits for project sequencing,,0,0,80,0,0,0,80,0,0,0,2023-09-25 00:00,,,2023-09-25 08:00,2023-10-06 16:00,,2023-09-25 08:00,2023-10-06 16:00,2023-09-25 08:00,2023-10-06 16:00,2023-09-25 08:00,2023-10-06 16:00,2023-09-25 08:00,2023-10-06 16:00,CS_MSOA,PT_Normal,,,,,1c9Hz+4jTEmfTO65iES1uQ,E8WkKHLW2kaces5YDbFAIQ,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144863,27212,54962,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1010,Constructability Review,,0,0,40,0,0,0,40,0,0,0,,,,2023-10-09 08:00,2023-10-13 16:00,,2023-10-09 08:00,2023-10-13 16:00,2023-10-09 08:00,2023-10-13 16:00,2023-10-09 08:00,2023-10-13 16:00,2023-10-09 08:00,2023-10-13 16:00,,PT_Normal,,,,,jDGHe5v26UqcbV2xwFXG8w,NOv936bssUG4VwdIraZe8Q,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144864,27212,54962,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,SCO1020,SDG&E Review,,0,0,16,0,0,0,16,0,0,0,,,,2023-10-16 08:00,2023-10-17 16:00,,2023-10-16 08:00,2023-10-17 16:00,2023-10-16 08:00,2023-10-17 16:00,2023-10-16 08:00,2023-10-17 16:00,2023-10-16 08:00,2023-10-17 16:00,,PT_Normal,,,,,8CToL1j0NkqCWAjRctgDNw,M3094KPfHkOfO+x3t3EdGA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144865,27212,54963,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,PLA1000,Workorder Setup,,0,0,40,0,0,0,40,0,0,0,,,,2023-10-18 08:00,2023-10-24 16:00,,2023-10-18 08:00,2023-10-24 16:00,2023-10-18 08:00,2023-10-24 16:00,2023-10-18 08:00,2023-10-24 16:00,2023-10-18 08:00,2023-10-24 16:00,,PT_Normal,,,,,HTFHky7iKUCltOub0DFe/w,hSkd16RCk0OsaiQsUgVyZw,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144866,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1040,10% Submittal,,0,0,160,0,0,0,160,0,0,0,,,,2024-01-10 08:00,2024-02-06 16:00,,2024-01-10 08:00,2024-02-06 16:00,2024-01-10 08:00,2024-02-06 16:00,2024-01-10 08:00,2024-02-06 16:00,2024-01-10 08:00,2024-02-06 16:00,,PT_Normal,,,,,ZjcFuDjPc0yK9LQ7n+2KnQ,x7kUXhin4kyG82HGswX4fw,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144867,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1050,30% Submittal,,0,0,320,0,0,0,320,0,0,0,,,,2024-02-07 08:00,2024-04-02 16:00,,2024-02-07 08:00,2024-04-02 16:00,2024-02-07 08:00,2024-04-02 16:00,2024-02-07 08:00,2024-04-02 16:00,2024-02-07 08:00,2024-04-02 16:00,,PT_Normal,,,,,TDo/cjsrYU+hbRU60fGHUQ,WHmsMe+YRE2fzmr1p6tzhA,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144868,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1060,30% Review,,0,0,80,0,0,0,80,0,0,0,,,,2024-04-03 08:00,2024-04-16 16:00,,2024-04-03 08:00,2024-04-16 16:00,2024-04-03 08:00,2024-04-16 16:00,2024-04-03 08:00,2024-04-16 16:00,2024-04-03 08:00,2024-04-16 16:00,,PT_Normal,,,,,xSfAAJPvUEyMfz0Cmxfbcw,lxcTZea6R0Om4SICt6WBKQ,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144869,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1070,60% Submittal,,712,0,448,0,0,0,448,0,0,0,,,,2024-08-20 08:00,2024-11-05 16:00,,2024-04-17 08:00,2024-07-03 16:00,2024-04-17 08:00,2024-07-03 16:00,2024-04-17 08:00,2024-07-03 16:00,2024-08-20 08:00,2024-11-05 16:00,,PT_Normal,,,,,2i/Mlmmii0+mMkpLZ27Vng,zwBs2YA0HkCG5W5Yugx3Wg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144870,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1080,60% Review,,712,0,80,0,0,0,80,0,0,0,,,,2024-11-06 08:00,2024-11-19 16:00,,2024-07-04 08:00,2024-07-17 16:00,2024-07-04 08:00,2024-07-17 16:00,2024-07-04 08:00,2024-07-17 16:00,2024-11-06 08:00,2024-11-19 16:00,,PT_Normal,,,,,QlMp2uHWqkGx6+IykHLlEw,Y7c6PJUSTU6FjPsHJYF4Ww,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144871,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1090,90% Submittal,,712,0,360,0,0,0,360,0,0,0,,,,2024-11-20 08:00,2025-01-21 16:00,,2024-07-18 08:00,2024-09-18 16:00,2024-07-18 08:00,2024-09-18 16:00,2024-07-18 08:00,2024-09-18 16:00,2024-11-20 08:00,2025-01-21 16:00,,PT_Normal,,,,,bQujuJfbE0uWt9zkTftmZQ,DJVAHZtEk0mirjovJ9jwEA,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144872,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1100,90% Review,,712,0,80,0,0,0,80,0,0,0,,,,2025-01-22 08:00,2025-02-04 16:00,,2024-09-19 08:00,2024-10-02 16:00,2024-09-19 08:00,2024-10-02 16:00,2024-09-19 08:00,2024-10-02 16:00,2025-01-22 08:00,2025-02-04 16:00,,PT_Normal,,,,,i14oF/RqPUa3sR2D/a9eYw,yr/LTfrmd0+LojhF/0wgYQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144873,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1110,100% Submittal,,792,0,160,0,0,0,160,0,0,0,,,,2025-02-19 08:00,2025-03-18 16:00,,2024-10-03 08:00,2024-10-30 16:00,2024-10-03 08:00,2024-10-30 16:00,2024-10-03 08:00,2024-10-30 16:00,2025-02-19 08:00,2025-03-18 16:00,,PT_Normal,,,,,3DGqFPJgb06YbcijDqiEUg,v2acMkT3w02u9VL3SXEh7A,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144874,27212,54966,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1120,Issue IFC Design Package,,0,0,80,0,0,0,80,0,0,0,,,,2025-03-19 08:00,2025-04-01 16:00,,2025-03-19 08:00,2025-04-01 16:00,2025-03-19 08:00,2025-04-01 16:00,2025-03-19 08:00,2025-04-01 16:00,2025-03-19 08:00,2025-04-01 16:00,,PT_Normal,,,,,uWZ94I+hmUy705m/ynWurQ,MRY/+KD0v02NtcpXZj/ORQ,,,Y,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144875,27212,54967,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1130,60% Submittal,,840,0,400,0,0,0,400,0,0,0,,,,2024-08-28 08:00,2024-11-05 16:00,,2024-04-03 08:00,2024-06-11 16:00,2024-04-03 08:00,2024-06-11 16:00,2024-04-03 08:00,2024-06-11 16:00,2024-08-28 08:00,2024-11-05 16:00,,PT_Normal,,,,,WEyFWlO4f0OTf8vvN8n5tA,KRa4NZqFhUKkuZn39s4hNQ,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
144876,27212,54967,178,0,N,1,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,DES1140,60% Review,,920,0,80,0,0,0,80,0,0,0,,,,2024-11-20 08:00,2024-12-03 16:00,,2024-06-12 08:00,2024-06-25 16:00,2024-06-12 08:00,2024-06-25 16:00,2024-06-12 08:00,2024-06-25 16:00,2024-11-20 08:00,2024-12-03 16:00,,PT_Normal,,,,,Dah04ZcyOkuNeMVoMl54mQ,2FuaFspuX028m0uNe0k1vg,,,N,0,0,,,2023-02-08 18:30,2023-02-08 18:31,NotPrmUser,NotPrmUser,
